"zip","year","provScore","dollScore","govtScore","vibrancy"
10040,2009,-0.0527044881187571,-0.0797181041250427,-0.0605533066685005,-0.06564549717656
10040,2010,-0.0559661932459375,-0.0740332365243298,-0.0474547214372417,-0.0632452155403445
10040,2011,-0.055707458235806,-0.0758704935508074,-0.0573352295664654,-0.0649436012606226
10040,2012,-0.0587474922863906,-0.0777033268058551,-0.0591874666776593,-0.0673216152592765
10040,2013,-0.0567412268913987,-0.0740386592796239,-0.0575089943328295,-0.0646018482102431
10040,2014,-0.0583933205608622,-0.0763515763863811,-0.0213339070551272,-0.0627685943317722
10040,2015,-0.0553951776756231,-0.0684586095083309,-0.0462269423792335,-0.0603568984707026
10044,2005,-0.049622667551206,-0.080044729212738,-0.0595611059606894,-0.0643064391398438
10044,2006,-0.0530416234086266,-0.0803425927850953,-0.0554585826369667,-0.0655687555508715
10044,2007,-0.0581703603760026,-0.0802811321240995,-0.0553178872634309,-0.0678349603513891
10044,2008,-0.0653316965359941,-0.0821537378240976,-0.0651116567481492,-0.0728796111368562
10044,2009,-0.063228340600157,-0.0821577763875595,-0.0650400190247953,-0.0719277545469519
10044,2010,-0.0618485386256217,-0.0769141400881047,-0.0672278807243065,-0.0691659934936075
10044,2011,-0.0584882928796575,-0.0790610038602323,-0.0703880630298253,-0.0689359898359329
10044,2012,-0.0598680996815904,-0.0807995776885157,-0.0675683289917599,-0.0700572877157237
10044,2013,-0.0586018397763194,-0.0764351577901191,-0.0610975129719087,-0.0668764002020882
10044,2014,-0.0592982444399596,-0.0781378360381312,-0.0754541637685735,-0.0693916525919982
10044,2015,-0.0450610257961328,-0.069095193163219,-0.0517825931756322,-0.0565485578492715
10065,2005,-0.0692376768407919,-0.0837146281440398,-0.00894954262806928,-0.0697234915059812
10065,2006,-0.066549305601652,-0.0816159302994512,-0.0522437007873201,-0.0718987262342285
10065,2007,-0.0544523512775638,-0.0522292916785648,-0.0451267906482982,-0.0525194183950877
10065,2008,-0.0412181887278329,-0.0593702058324847,-0.0406508899355894,-0.0493298665457019
10065,2009,-0.0424588307595539,-0.057056560296155,-0.0264190555399924,-0.0474238315290683
10065,2010,-0.0238441025454641,-0.0155142875735824,-0.021215796398889,-0.0198328551934598
10065,2011,-0.0345994534101799,-0.0410929600851263,-0.00941890290468524,-0.0350034763633563
10065,2012,-0.0165512294796831,-0.0139496826758901,-0.0145220161232254,-0.0151776120823305
10065,2013,-0.0247115137794754,-0.0382224302337647,-0.0152589145064968,-0.0298461662566077
10065,2014,-0.025346410954738,-0.0678981902321432,0.0372876267360833,-0.0382313078604882
10065,2015,-0.0255873608716741,-0.0652421525191001,-0.0215722469466192,-0.0430305057205103
10069,2005,-0.0676930588481338,-0.0837146281440398,-0.0652826122092326,-0.0746617203674014
10069,2006,-0.0430664387471361,-0.080926353778925,-0.0610520542311116,-0.0619019620598386
10069,2007,-0.055294292943883,-0.0824867013205176,-0.0270408934216111,-0.0647055367611414
10069,2008,-0.00638413791293447,-0.0835560905801992,-0.0651116567481492,-0.0469842684967251
10069,2009,-0.0102701820514249,-0.0821577763875595,-0.0650400190247953,-0.0480965832000225
